RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
06,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL DE SOINS PSYCHIATRIQUES DE L'EST-DE-MONTRÉAL,51235307,12,8,3,1,8,0,11.15,0,11:09,0:00,09:00:00,2024-01-29T9:45
06,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL SANTA CABRINI,51235919,38,34,10,1,52,17,18.21,3.93,18:12,3:55,09:00:00,2024-01-29T9:45
06,Montréal,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,51236297,51,72,26,10,102,13,19.88,8.07,19:52,8:04,09:00:00,2024-01-29T9:45
06,Montréal,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL NOTRE-DAME,51236313,35,48,17,4,69,17,14.6,6.83,14:36,6:49,09:00:00,2024-01-29T9:45
06,Montréal,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,51248201,22,16,5,4,18,1,27.76,3.48,27:45,3:28,09:00:00,2024-01-29T9:45
06,Montréal,CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL GÉNÉRAL DE MONTRÉAL,51248219,31,51,21,15,59,2,12.08,3.55,12:04,3:33,09:00:00,2024-01-29T9:45
06,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,CENTRE HOSPITALIER DE ST. MARY,51248243,22,24,7,1,37,10,21.97,7.67,21:58,7:40,09:00:00,2024-01-29T9:45
06,Montréal,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL GÉNÉRAL JUIF,51248250,"pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible", , ,09:00:00,2024-01-29T9:45
06,Montréal,CIUSSS DU NORD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL EN SANTÉ MENTALE ALBERT-PRÉVOST,51848752,9,13,10,7,13,0,96.24,2.49,96:14,2:29,09:00:00,2024-01-29T9:45
07,Outaouais,Total régional,Total régional, ,83,84,26,16,166,41,19.7732231404958,5.621926910299,19:46,5:37,09:00:00,2024-01-29T9:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DU PONTIAC,51219459,4,4,0,0,9,4,4.85,4.35,4:51,4:21,09:00:00,2024-01-29T9:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CLSC ET CENTRE D'HÉBERGEMENT DE LA PETITE-NATION,51219491,2,1,0,0,18,2,0,0,0:00,0:00,09:00:00,2024-01-29T9:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE GATINEAU,51221703,28,29,12,10,45,10,22.81,8.49,22:48,8:29,09:00:00,2024-01-29T9:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE HULL,51221711,25,24,6,1,49,12,20.54,4.03,20:32,4:01,09:00:00,2024-01-29T9:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE MANIWAKI,51221893,6,1,0,0,5,2,14.74,3.32,14:44,3:19,09:00:00,2024-01-29T9:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD MÉMORIAL DE WAKEFIELD / WAKEFIELD MEMORIAL HOSPITAL,51228799,4,7,3,1,12,2,20.02,6.3,20:01,6:18,09:00:00,2024-01-29T9:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DE PAPINEAU,51228823,12,14,5,4,21,4,19.24,4.63,19:14,4:37,09:00:00,2024-01-29T9:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MANSFIELD-ET-PONTEFRACT,51245058,2,4,0,0,7,5,0,4.7,0:00,4:42,09:00:00,2024-01-29T9:45
08,Abitibi-Témiscamingue,Total régional,Total régional, ,37,30,5,1,84,36,10.6195652173913,4.58803493449781,10:37,4:35,09:00:00,2024-01-29T9:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE VAL-D'OR,51225589,11,14,1,0,22,6,14.99,4.84,14:59,4:50,09:00:00,2024-01-29T9:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL D'AMOS,51228906,7,5,1,0,16,7,11.96,3.09,11:57,3:05,09:00:00,2024-01-29T9:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE ROUYN-NORANDA,51228922,8,5,1,0,14,5,9.44,5.28,9:26,5:16,09:00:00,2024-01-29T9:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TÉMISCAMING-KIPAWA,51247476,1,1,1,0,2,1,19.23,1.54,19:13,1:32,09:00:00,2024-01-29T9:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE VILLE-MARIE,51247542,5,2,0,0,14,9,10.52,4.51,10:31,4:30,09:00:00,2024-01-29T9:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA SARRE,51247559,5,3,1,1,16,8,6.46,6.08,6:27,6:04,09:00:00,2024-01-29T9:45
09,Côte-Nord,Total régional,Total régional, ,41,44,14,10,107,46,9.63298245614035,3.58280898876404,9:37,3:34,09:00:00,2024-01-29T9:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES ESCOUMINS,51218733,3,2,0,0,10,3,3.95,1.51,3:57,1:30,09:00:00,2024-01-29T9:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORESTVILLE,51218741,5,2,0,0,14,10,3.95,1.61,3:57,1:36,09:00:00,2024-01-29T9:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CLSC ET HÔPITAL LE ROYER,51228765,10,20,10,8,35,13,9.85,3.89,9:51,3:53,09:00:00,2024-01-29T9:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,HÔPITAL ET CLSC DE SEPT-ÎLES,51232023,10,17,4,2,26,7,13.28,4.79,13:16,4:47,09:00:00,2024-01-29T9:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FERMONT,51245108,2,0,0,0,5,3,5.28,5.23,5:16,5:13,09:00:00,2024-01-29T9:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MINGANIE,51245116,2,1,0,0,1,0,7,0.94,7:00,0:56,09:00:00,2024-01-29T9:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE PORT-CARTIER,51245132,5,1,0,0,9,6,9.75,5,9:45,5:00,09:00:00,2024-01-29T9:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA BASSE-CÔTE-NORD,51245140,4,1,0,0,7,4,0,1.89,0:00,1:53,09:00:00,2024-01-29T9:45
11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional, ,44,37,12,4,104,33,11.6978571428571,3.12504310344827,11:41,3:07,09:00:00,2024-01-29T9:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,4,0,0,12,1,9.27,4.05,9:16,4:03,09:00:00,2024-01-29T9:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,4,1,0,15,5,2.61,3.29,2:36,3:17,09:00:00,2024-01-29T9:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,4,0,0,1.45,0:00,1:27,09:00:00,2024-01-29T9:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,7,5,2,14,6,36.15,5.2,36:09,5:12,09:00:00,2024-01-29T9:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,1,0,0,11,5,11.14,2.33,11:08,2:19,09:00:00,2024-01-29T9:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,15,6,2,28,7,13.78,2.76,13:46,2:45,09:00:00,2024-01-29T9:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,0,0,0,7,4,0.28,0.81,0:16,0:48,09:00:00,2024-01-29T9:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,6,0,0,13,5,13.02,2.38,13:01,2:22,09:00:00,2024-01-29T9:45
12,Chaudière-Appalaches,Total régional,Total régional, ,84,90,14,2,210,67,13.3017419354838,3.84446985446985,13:18,3:50,09:00:00,2024-01-29T9:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,51,8,2,80,17,15.86,4.69,15:51,4:41,09:00:00,2024-01-29T9:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,16,3,0,41,17,9.76,5.27,9:45,5:16,09:00:00,2024-01-29T9:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,31,14,2.26,1.98,2:15,1:58,09:00:00,2024-01-29T9:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,8,0,0,22,8,10.74,1.39,10:44,1:23,09:00:00,2024-01-29T9:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,10,15,3,0,36,11,13.45,5.91,13:27,5:54,09:00:00,2024-01-29T9:45
13,Laval,Total régional,Total régional, ,49,78,21,0,129,28,22.47,6.7,22:28,6:42,09:00:00,2024-01-29T9:45
13,Laval,CISSS DE LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,78,21,0,129,28,22.47,6.7,22:28,6:42,09:00:00,2024-01-29T9:45
14,Lanaudière,Total régional,Total régional, ,69,112,30,9,185,54,16.6978991596638,5.53625,16:41,5:32,09:00:00,2024-01-29T9:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,36,59,20,5,98,32,18.2,5.93,18:12,5:55,09:00:00,2024-01-29T9:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,33,53,10,4,87,22,15.45,5.03,15:27,5:01,09:00:00,2024-01-29T9:45
15,Laurentides,Total régional,Total régional, ,115,186,71,34,272,70,20.006301369863,5.42557823129251,20:00,5:25,09:00:00,2024-01-29T9:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,5,16,7,4,23,4,32.61,5.47,32:36,5:28,09:00:00,2024-01-29T9:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,10,7,6,20,9,7.86,2.61,7:51,2:36,09:00:00,2024-01-29T9:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,32,52,22,7,75,17,20.94,8.11,20:56,8:06,09:00:00,2024-01-29T9:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,75,32,15,90,12,15.99,6.09,15:59,6:05,09:00:00,2024-01-29T9:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,11,1,1,27,12,12.09,3.87,12:05,3:52,09:00:00,2024-01-29T9:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,22,2,1,37,16,22.16,2.67,22:09,2:40,09:00:00,2024-01-29T9:45
16,Montérégie,Total régional,Total régional, ,239,325,117,63,524,155,20.2533429394812,5.580625,20:15,5:34,09:00:00,2024-01-29T9:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,9,5,4,24,18,22.16,5,22:09,5:00,09:00:00,2024-01-29T9:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,56,18,9,91,30,19.04,5.99,19:02,5:59,09:00:00,2024-01-29T9:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,45,21,15,71,23,26.94,4.16,26:56,4:09,09:00:00,2024-01-29T9:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,31,10,5,55,15,21.74,4.68,21:44,4:40,09:00:00,2024-01-29T9:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,57,29,19,68,8,20.04,3.75,20:02,3:45,09:00:00,2024-01-29T9:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,56,24,9,72,6,35.75,4.32,35:45,4:19,09:00:00,2024-01-29T9:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,33,4,1,62,26,12.35,5.32,12:21,5:19,09:00:00,2024-01-29T9:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,38,6,1,81,29,15.02,8.05,15:01,8:03,09:00:00,2024-01-29T9:45
99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec, ,1847,2148,648,267,3746,1026,15.5532346410066,4.74542670337233,15:33,4:44,09:00:00,2024-01-29T9:45
